creator,has_child,node_create_time,node_token,node_type,obj_create_time,obj_edit_time,obj_token,obj_type,origin_node_token,origin_space_id,owner,parent_node_token,space_id,title,version,versioncount,filePathou_c6c7700b20f7c84a7505420680f4f094,True,1716370663,AYnmwB4J6ikDpTksrppcK59lnGz,origin,1716370663,1716371457,RuNcdNu1ZoudoAxn8FQcv6bln3d,docx,AYnmwB4J6ikDpTksrppcK59lnGz,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,,7312380977362255874,Domain Knowledge + Workflow,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/RuNcdNu1ZoudoAxn8FQcv6bln3d_Domain Knowledge + Workflow
ou_c6c7700b20f7c84a7505420680f4f094,False,1720686540,FZmUwLx7IiVGivkhnrvcEotEnOe,origin,1720686540,1720776362,ZP1id1GOHoJPYSxyG1zcvHRqnph,docx,FZmUwLx7IiVGivkhnrvcEotEnOe,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,N7C9wo94Eia4q1kuxE4c09dKnOg,7312380977362255874,DC方案问题大纲,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/ZP1id1GOHoJPYSxyG1zcvHRqnph_DC方案问题大纲
ou_c6c7700b20f7c84a7505420680f4f094,True,1720749256,SBA7wLmghiv3kIkNfkocTYB0nIe,origin,1720749256,1721988132,D9C0brR1EaL1wNs9Rdvc8moAnAg,bitable,SBA7wLmghiv3kIkNfkocTYB0nIe,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,N7C9wo94Eia4q1kuxE4c09dKnOg,7312380977362255874,场景汇总,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/D9C0brR1EaL1wNs9Rdvc8moAnAg_场景汇总
ou_c6c7700b20f7c84a7505420680f4f094,False,1721099629,BsXJwDRJLiDPxzkZxVhcEIptnlf,origin,1721099629,1721100176,O1ixbOcU5auaQls94FlcS3YUnMb,bitable,BsXJwDRJLiDPxzkZxVhcEIptnlf,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,N7C9wo94Eia4q1kuxE4c09dKnOg,7312380977362255874,Application Scenarios & Solutions Collection,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/O1ixbOcU5auaQls94FlcS3YUnMb_Application Scenarios & Solutions Collection
ou_c6c7700b20f7c84a7505420680f4f094,True,1720777065,SDK7w9Y2viDs4zkI2lZch8UBn6g,origin,1720777065,1720791467,MZpJdkIkvoeD4AxBONhcECmGnNf,docx,SDK7w9Y2viDs4zkI2lZch8UBn6g,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,N7C9wo94Eia4q1kuxE4c09dKnOg,7312380977362255874,预演结论,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/MZpJdkIkvoeD4AxBONhcECmGnNf_预演结论
ou_c6c7700b20f7c84a7505420680f4f094,False,1721010628,CqjwwEgitikzUTk3BNYcllRwnwe,origin,1721010628,1721206137,Cb2ndHdhGorIWvxkrFmcn5r7nBg,docx,CqjwwEgitikzUTk3BNYcllRwnwe,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,N7C9wo94Eia4q1kuxE4c09dKnOg,7312380977362255874,场景方案收集要点,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/Cb2ndHdhGorIWvxkrFmcn5r7nBg_场景方案收集要点
ou_c6c7700b20f7c84a7505420680f4f094,False,1721099489,GiZrwHzybi8vyfkfKvwc7AZxngd,origin,1721099489,1721099562,JJRkdEQYjoyGxAx4vGTcvKAnn6e,docx,GiZrwHzybi8vyfkfKvwc7AZxngd,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,N7C9wo94Eia4q1kuxE4c09dKnOg,7312380977362255874,Quiz English Version,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/JJRkdEQYjoyGxAx4vGTcvKAnn6e_Quiz English Version
ou_c6c7700b20f7c84a7505420680f4f094,False,1721117064,J3uJwLSVoixNtukAm5Rc2WnVnGc,origin,1721117064,1723204127,CPbIdzya4ow03rxek6KcjjA9nSg,docx,J3uJwLSVoixNtukAm5Rc2WnVnGc,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,N7C9wo94Eia4q1kuxE4c09dKnOg,7312380977362255874,内部场景&方案信息汇总,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/CPbIdzya4ow03rxek6KcjjA9nSg_内部场景&方案信息汇总
ou_c6c7700b20f7c84a7505420680f4f094,False,1721729089,WDFuwe3jsippAukeDYVclRNBnpf,origin,1721729089,1723171711,Lwt6b0UamaCas9sldwocEXcGnhQ,bitable,WDFuwe3jsippAukeDYVclRNBnpf,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,N7C9wo94Eia4q1kuxE4c09dKnOg,7312380977362255874,Motion G CRM for IA 🎯 副本,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/Lwt6b0UamaCas9sldwocEXcGnhQ_Motion G CRM for IA 🎯 副本
ou_c6c7700b20f7c84a7505420680f4f094,False,1720758043,RkP7wMXSZi869pk6EnScA4wJnac,origin,1720758043,1720767108,Mwu9dtSNroJ7f5x2qrFcOEvrnAn,docx,RkP7wMXSZi869pk6EnScA4wJnac,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,N7C9wo94Eia4q1kuxE4c09dKnOg,7312380977362255874,改进意见收集,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/Mwu9dtSNroJ7f5x2qrFcOEvrnAn_改进意见收集
ou_c6c7700b20f7c84a7505420680f4f094,False,1721697931,S3L5wHnlYi4mcgk3tpXcCCgynDe,origin,1721697931,1723775528,Iy1mbqPwXapRscsSNQdc2Gyhnlf,bitable,S3L5wHnlYi4mcgk3tpXcCCgynDe,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,SBA7wLmghiv3kIkNfkocTYB0nIe,7312380977362255874,场景与方案汇总 已清洗,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/Iy1mbqPwXapRscsSNQdc2Gyhnlf_场景与方案汇总 已清洗
ou_c6c7700b20f7c84a7505420680f4f094,False,1720783900,C7WOwJMlyiC8z9k9O50ctPi3nxb,origin,1720783900,1720785249,THBadHBWqoJ2Unx3kJocF6Iqnog,docx,C7WOwJMlyiC8z9k9O50ctPi3nxb,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,SDK7w9Y2viDs4zkI2lZch8UBn6g,7312380977362255874,问题示例,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/THBadHBWqoJ2Unx3kJocF6Iqnog_问题示例
ou_c6c7700b20f7c84a7505420680f4f094,False,1722407111,ZT1jw8mhHibEHHkj7EicZSGanth,origin,1722407111,1722855105,CTFTdrABwopuE7xFDfcc8WjXnhg,docx,ZT1jw8mhHibEHHkj7EicZSGanth,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,GjrnwOt10iED7Vk3Rk6cAkc0nTe,7312380977362255874,内部知识收集方案（飞书）,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/CTFTdrABwopuE7xFDfcc8WjXnhg_内部知识收集方案（飞书）
ou_c6c7700b20f7c84a7505420680f4f094,True,1722499315,WxqHwwxaqiKK61kWLu5cvLPTn6d,origin,1722499315,1724917157,RtWHdcbPhocD8WxTanfc2UZtnfg,docx,WxqHwwxaqiKK61kWLu5cvLPTn6d,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,GjrnwOt10iED7Vk3Rk6cAkc0nTe,7312380977362255874,飞书文档和知识库下载脚本,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/RtWHdcbPhocD8WxTanfc2UZtnfg_飞书文档和知识库下载脚本
ou_c6c7700b20f7c84a7505420680f4f094,True,1724723758,UfXkwbJMoiVDN4k4ta7ccMmSn9d,origin,1724723758,1724723805,HCpKditRlom6CmxECMRcpSQPnae,docx,UfXkwbJMoiVDN4k4ta7ccMmSn9d,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,GjrnwOt10iED7Vk3Rk6cAkc0nTe,7312380977362255874,上位机信息收集,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/HCpKditRlom6CmxECMRcpSQPnae_上位机信息收集
ou_c6c7700b20f7c84a7505420680f4f094,True,1724724819,O6SZwnhcmivrFHkR293cuINcnWg,origin,1724724819,1724724825,SPNrdvAGzoA6eexgtAkcZsTjnXc,docx,O6SZwnhcmivrFHkR293cuINcnWg,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,GjrnwOt10iED7Vk3Rk6cAkc0nTe,7312380977362255874,飞书信息收集,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/SPNrdvAGzoA6eexgtAkcZsTjnXc_飞书信息收集
ou_fe748a9a1838e764fae4d164e863b05c,True,1722937098,OBe2wK8MuiMN84kbFQUczp9bnKe,origin,1722937098,1723453067,Iw1XdApxYonttexC6pmcgAT0naf,docx,OBe2wK8MuiMN84kbFQUczp9bnKe,7312380977362255874,ou_fe748a9a1838e764fae4d164e863b05c,WxqHwwxaqiKK61kWLu5cvLPTn6d,7312380977362255874,飞书文档整理,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/Iw1XdApxYonttexC6pmcgAT0naf_飞书文档整理
ou_fe748a9a1838e764fae4d164e863b05c,False,1723438277,RhIswDUUmiWgXfkJu8BcDuMGnNb,origin,1723438277,1723443243,RWWHbsYwnaIjpmsx6gAclpuEnFe,bitable,RhIswDUUmiWgXfkJu8BcDuMGnNb,7312380977362255874,ou_fe748a9a1838e764fae4d164e863b05c,OBe2wK8MuiMN84kbFQUczp9bnKe,7312380977362255874,nodes,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/RWWHbsYwnaIjpmsx6gAclpuEnFe_nodes
ou_fe748a9a1838e764fae4d164e863b05c,False,1723442653,Lqckwnx3lioV0RkMxh6cKYDbnrg,origin,1723442653,1723616592,Ua9Ab5EueaQOO9sdPM3caMLNnEc,bitable,Lqckwnx3lioV0RkMxh6cKYDbnrg,7312380977362255874,ou_fe748a9a1838e764fae4d164e863b05c,OBe2wK8MuiMN84kbFQUczp9bnKe,7312380977362255874,cloud_drive_files part1,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/Ua9Ab5EueaQOO9sdPM3caMLNnEc_cloud_drive_files part1
ou_c6c7700b20f7c84a7505420680f4f094,False,1723616688,Sg6xw9sOgiCklwkA3J6cL0a3nie,origin,1723616688,1723616748,WUXwbhD1jaCiwhseBWCcDzpznCe,bitable,Sg6xw9sOgiCklwkA3J6cL0a3nie,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,OBe2wK8MuiMN84kbFQUczp9bnKe,7312380977362255874,cloud_drive_files part2,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/WUXwbhD1jaCiwhseBWCcDzpznCe_cloud_drive_files part2
ou_c6c7700b20f7c84a7505420680f4f094,False,1722589556,Ue6iw6Fpniw2AAkxPo6cFfuSn4b,origin,1722589556,1722590107,KEQydaV1poGBBLxS3ZacUTiLnIf,docx,Ue6iw6Fpniw2AAkxPo6cFfuSn4b,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,OBe2wK8MuiMN84kbFQUczp9bnKe,7312380977362255874,“我的文档库”文档转出说明,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/KEQydaV1poGBBLxS3ZacUTiLnIf_“我的文档库”文档转出说明
ou_c6c7700b20f7c84a7505420680f4f094,False,1722855942,DKTqwSjetijsYXkyYLccDBMunhb,origin,1722855942,1722911902,AzezdU4e2oCNh1xExYwcbCiHn8f,docx,DKTqwSjetijsYXkyYLccDBMunhb,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,OBe2wK8MuiMN84kbFQUczp9bnKe,7312380977362255874,飞书云盘文档整理session,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/AzezdU4e2oCNh1xExYwcbCiHn8f_飞书云盘文档整理session
ou_c6c7700b20f7c84a7505420680f4f094,False,1722852337,B2P4wFwHriSMLbk7pVgcTTVGnsh,origin,1722852337,1722852337,RgCsdot9uo0W09xrOIic1V0Gnjf,docx,B2P4wFwHriSMLbk7pVgcTTVGnsh,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,OBe2wK8MuiMN84kbFQUczp9bnKe,7312380977362255874,人员集中整理安排 副本,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/RgCsdot9uo0W09xrOIic1V0Gnjf_人员集中整理安排 副本
ou_c6c7700b20f7c84a7505420680f4f094,False,1722845660,CqeTwQK16iC3XdkF497cCRXcnYd,origin,1722845660,1723083010,OqVKdxokKolwH2xHU2JcbMCvnVc,docx,CqeTwQK16iC3XdkF497cCRXcnYd,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,OBe2wK8MuiMN84kbFQUczp9bnKe,7312380977362255874,文档集中整理 分组安排,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/OqVKdxokKolwH2xHU2JcbMCvnVc_文档集中整理 分组安排
ou_c6c7700b20f7c84a7505420680f4f094,False,1722564800,UX86wUEQEibyWpkAnnBcqCD8nwd,origin,1722564800,1722911718,MyVNdaFg9or1q0xuMHGcNyhbnMc,docx,UX86wUEQEibyWpkAnnBcqCD8nwd,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,OBe2wK8MuiMN84kbFQUczp9bnKe,7312380977362255874,飞书云盘整理说明,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/MyVNdaFg9or1q0xuMHGcNyhbnMc_飞书云盘整理说明
ou_c6c7700b20f7c84a7505420680f4f094,False,1722937220,N8bowfViGisGplkJV1icMB0Cn75,origin,1722937220,1723453061,DRpMbQUnDaTFV9s90oKc2146ndb,bitable,N8bowfViGisGplkJV1icMB0Cn75,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,OBe2wK8MuiMN84kbFQUczp9bnKe,7312380977362255874,整理结果记录,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/DRpMbQUnDaTFV9s90oKc2146ndb_整理结果记录
ou_c6c7700b20f7c84a7505420680f4f094,False,1724723814,QYjCwojREihy4IknE3vcZ2RUnmb,origin,1724723814,1724903122,XdepdKTFKoR3NNx3xHVctwzNn2g,docx,QYjCwojREihy4IknE3vcZ2RUnmb,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,UfXkwbJMoiVDN4k4ta7ccMmSn9d,7312380977362255874,上位机信息收集需求v1.0,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/XdepdKTFKoR3NNx3xHVctwzNn2g_上位机信息收集需求v1.0
ou_c6c7700b20f7c84a7505420680f4f094,False,1724724829,CyYjwXywNijDsokefxPcMdEhnPe,origin,1724724829,1724724985,OIZmdaBleoxIV5xhSD4ckyrWnmg,docx,CyYjwXywNijDsokefxPcMdEhnPe,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,O6SZwnhcmivrFHkR293cuINcnWg,7312380977362255874,飞书群加机器人教程,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/OIZmdaBleoxIV5xhSD4ckyrWnmg_飞书群加机器人教程
ou_c6c7700b20f7c84a7505420680f4f094,True,1724134507,ZhQVwNjbFiu5afkj88KcVr0unkb,origin,1724134507,1724926151,I9ZudjI9SoSnqCxlffVcYfhcnlp,docx,ZhQVwNjbFiu5afkj88KcVr0unkb,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,HsjCwmzYeizoJCkBXsYcMw5gnEg,7312380977362255874,240708 sales memo信息提取,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/I9ZudjI9SoSnqCxlffVcYfhcnlp_240708 sales memo信息提取
ou_c6c7700b20f7c84a7505420680f4f094,False,1724383305,Bd1hwisZuilLefknSQfchGQxnQg,origin,1724383305,1724383337,IOVUdj82YoWzpsx8PMUcm3c2n7e,docx,Bd1hwisZuilLefknSQfchGQxnQg,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,HsjCwmzYeizoJCkBXsYcMw5gnEg,7312380977362255874,其他已解析信息参考,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/IOVUdj82YoWzpsx8PMUcm3c2n7e_其他已解析信息参考
ou_c6c7700b20f7c84a7505420680f4f094,False,1724383432,WQu3wXzSkiV1jhkRIr6cjJ4vnYb,origin,1724383432,1725010138,FsmIdaZLNohOagx0yLVcniFNnbb,docx,WQu3wXzSkiV1jhkRIr6cjJ4vnYb,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,HsjCwmzYeizoJCkBXsYcMw5gnEg,7312380977362255874,销售信息 数据模型,2,2,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/FsmIdaZLNohOagx0yLVcniFNnbb_销售信息 数据模型_2
ou_c6c7700b20f7c84a7505420680f4f094,False,1724984582,YMiewQJbCiOiNUkJl6GccbShnVc,origin,1724984582,1724984582,RRONdRzxcoBOFqxHywzcrmvnnRf,docx,YMiewQJbCiOiNUkJl6GccbShnVc,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,HsjCwmzYeizoJCkBXsYcMw5gnEg,7312380977362255874,,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/RRONdRzxcoBOFqxHywzcrmvnnRf_
ou_c6c7700b20f7c84a7505420680f4f094,False,1724145961,L2tKwMbd7iRujCkpmbIcvvMenpb,origin,1724145961,1724210877,BbYsbrbdMaHJKZs2ZwgcmH2VnAf,bitable,L2tKwMbd7iRujCkpmbIcvvMenpb,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,ZhQVwNjbFiu5afkj88KcVr0unkb,7312380977362255874,240708 sales memo信息提取分类,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/BbYsbrbdMaHJKZs2ZwgcmH2VnAf_240708 sales memo信息提取分类
ou_c6c7700b20f7c84a7505420680f4f094,False,1724206784,MqM4w8dCYijTkEkcw3kcBoKunKh,origin,1724206784,1724213288,GJmwdmBlHoTat1xrF9SctRjgnCe,docx,MqM4w8dCYijTkEkcw3kcBoKunKh,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,ZhQVwNjbFiu5afkj88KcVr0unkb,7312380977362255874,商机收集步骤,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/GJmwdmBlHoTat1xrF9SctRjgnCe_商机收集步骤
ou_c6c7700b20f7c84a7505420680f4f094,False,1724220872,DG8gwLcFNil4ICkzA9jc9Qj3nyd,origin,1724220872,1724235010,RqVedVybno3LfOxsQDNcBTH6nJh,docx,DG8gwLcFNil4ICkzA9jc9Qj3nyd,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,ZhQVwNjbFiu5afkj88KcVr0unkb,7312380977362255874,扩展搜索商机记录,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/RqVedVybno3LfOxsQDNcBTH6nJh_扩展搜索商机记录
ou_c6c7700b20f7c84a7505420680f4f094,False,1724313508,M9wAw7uoqiklLakOwJ2cXjpUnie,origin,1724313508,1724321098,B1Cjbre4PafDZRssA49cfRb5nkb,bitable,M9wAw7uoqiklLakOwJ2cXjpUnie,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,ZhQVwNjbFiu5afkj88KcVr0unkb,7312380977362255874,线索和商机搜索,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/B1Cjbre4PafDZRssA49cfRb5nkb_线索和商机搜索
ou_6291c30b79da69e0a588bba127082114,False,1724226299,CN1jw8eWWip0AWktJpxc9UwDnqb,shortcut,1724226299,1724232380,FAkbdq3uBoAEEbxjQWXc2ZJEnPf,docx,Ya1pwhHndiWy5vksOHXcU7mQnBc,7277479775753289756,ou_6291c30b79da69e0a588bba127082114,ZhQVwNjbFiu5afkj88KcVr0unkb,7312380977362255874,商机搜索流程,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/FAkbdq3uBoAEEbxjQWXc2ZJEnPf_商机搜索流程
ou_c6c7700b20f7c84a7505420680f4f094,False,1724920378,NNlxw1Zu6i75qhkwVjxcJvrZnYb,origin,1724920378,1725009945,L0p6bvpvkaoyzdsOroqc9cBxnvt,bitable,NNlxw1Zu6i75qhkwVjxcJvrZnYb,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,CJnkw7rsGiqMrpkflFHcb4kenzh,7312380977362255874,KG建设任务管理,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/L0p6bvpvkaoyzdsOroqc9cBxnvt_KG建设任务管理
ou_a783aaf74a1dc17054c773f639788ab8,False,1723169298,TreiwaJt3imcVGkpDlMcKvsanFh,origin,1723169298,1724807482,M4mWdQKkyoOV7TxwQffcXRkgnbf,docx,TreiwaJt3imcVGkpDlMcKvsanFh,7312380977362255874,ou_a783aaf74a1dc17054c773f639788ab8,ARhSwI1iSivam5kHAu3cehuhnOd,7312380977362255874,The question answer board,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/M4mWdQKkyoOV7TxwQffcXRkgnbf_The question answer board
ou_a783aaf74a1dc17054c773f639788ab8,False,1723788498,EMEmwhLvDisJs3kK6r0c2GMZnsd,origin,1723788498,1724807846,UiLqdQ5D1oMHmBxPCemcq0HinAc,docx,EMEmwhLvDisJs3kK6r0c2GMZnsd,7312380977362255874,ou_a783aaf74a1dc17054c773f639788ab8,ARhSwI1iSivam5kHAu3cehuhnOd,7312380977362255874,Obtain and save data,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/UiLqdQ5D1oMHmBxPCemcq0HinAc_Obtain and save data
ou_a783aaf74a1dc17054c773f639788ab8,False,1723177611,HUnXw9Td8itnD4kQ7tccUQDfnRd,origin,1723177611,1723177864,XdB1dmYNjoLtoUxQv7mc3GZIngc,docx,HUnXw9Td8itnD4kQ7tccUQDfnRd,7312380977362255874,ou_a783aaf74a1dc17054c773f639788ab8,ARhSwI1iSivam5kHAu3cehuhnOd,7312380977362255874,UMLS,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/XdB1dmYNjoLtoUxQv7mc3GZIngc_UMLS
ou_c6c7700b20f7c84a7505420680f4f094,True,1702955030,HW6ow2IVLiKKpYkqpcQca0bLn0c,origin,1702955030,1721118003,PGVBdBu8GohvVdx2ptWcL78Nn6d,docx,HW6ow2IVLiKKpYkqpcQca0bLn0c,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,RRHVw6pH3ituKfkT1XTcqPdSnEf,7312380977362255874,相关链接,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/PGVBdBu8GohvVdx2ptWcL78Nn6d_相关链接
ou_c6c7700b20f7c84a7505420680f4f094,True,1702951490,YwK6wAeOfiD48Ak9Gg3c5F8mnxd,origin,1702951490,1713940496,BZrTdwZTmo5FcExT8EGcwXofnic,docx,YwK6wAeOfiD48Ak9Gg3c5F8mnxd,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,RRHVw6pH3ituKfkT1XTcqPdSnEf,7312380977362255874,会议记录,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/BZrTdwZTmo5FcExT8EGcwXofnic_会议记录
ou_c6c7700b20f7c84a7505420680f4f094,True,1710397638,NaS1wTgP1iXTrvkXzL6c6x06nuc,origin,1710397638,1712911792,RMuwd1iHnoFsHXx1o6ocfsJHnR9,docx,NaS1wTgP1iXTrvkXzL6c6x06nuc,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,RRHVw6pH3ituKfkT1XTcqPdSnEf,7312380977362255874,内部知识收集和管理,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/RMuwd1iHnoFsHXx1o6ocfsJHnR9_内部知识收集和管理
ou_c6c7700b20f7c84a7505420680f4f094,True,1701833820,UHCLwixwDioQv6kDcVwcA64in8c,origin,1701833820,1723710328,ZvmGbWz8ZanYkUs3L0fczXronnR,bitable,UHCLwixwDioQv6kDcVwcA64in8c,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,RRHVw6pH3ituKfkT1XTcqPdSnEf,7312380977362255874,公开信息收集资源清单,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/ZvmGbWz8ZanYkUs3L0fczXronnR_公开信息收集资源清单
ou_03e873f45232459cb00d1e10d055280d,True,1703152350,V7nRw5JeqiABo6kMLg9cnmcxnAQ,origin,1703152350,1703206628,ZK4AdVdG5o7YxJxceA3cJY83nkh,docx,V7nRw5JeqiABo6kMLg9cnmcxnAQ,7312380977362255874,ou_7c2417a66a64feff6b386c53478be538,RRHVw6pH3ituKfkT1XTcqPdSnEf,7312380977362255874,信息采集文档,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/ZK4AdVdG5o7YxJxceA3cJY83nkh_信息采集文档
ou_c6c7700b20f7c84a7505420680f4f094,True,1705544930,IFbEwd548iSZD4kyGnmcW8XLnib,origin,1705544930,1705889753,SqeRdKUbUotYNSxKoVIcVzDrnHd,docx,IFbEwd548iSZD4kyGnmcW8XLnib,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,RRHVw6pH3ituKfkT1XTcqPdSnEf,7312380977362255874,智能爬虫,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/SqeRdKUbUotYNSxKoVIcVzDrnHd_智能爬虫
ou_c6c7700b20f7c84a7505420680f4f094,True,1706078121,QIxnwCi2Mi0kWakHoumcYmfsnud,origin,1706078121,1714465112,RdM5s98bzhV4fpteotkc0roungf,sheet,QIxnwCi2Mi0kWakHoumcYmfsnud,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,RRHVw6pH3ituKfkT1XTcqPdSnEf,7312380977362255874,数据服务商汇总,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/RdM5s98bzhV4fpteotkc0roungf_数据服务商汇总
ou_c6c7700b20f7c84a7505420680f4f094,True,1709027171,M6QKwP5liihg3pkQNGXcDso1nPg,origin,1709027171,1709262204,JgJIdeYf2ophBlx80kHcxJdznVd,docx,M6QKwP5liihg3pkQNGXcDso1nPg,7312380977362255874,ou_c6c7700b20f7c84a7505420680f4f094,RRHVw6pH3ituKfkT1XTcqPdSnEf,7312380977362255874,workflow节点工具,0,0,https://minio.middleware.dev.motiong.net/browser/raw-knowledge/MotionG/SpacesFiles/JgJIdeYf2ophBlx80kHcxJdznVd_workflow节点工具
